eɪ ,i ,oʊ ,u ,æ ,ɑ ,ɛ ,ɪ ,ʊ ,ʌ ,filename
0.02247191011235955,0.011235955056179775,0.02247191011235955,0.0,0.0898876404494382,0.0,0.38202247191011235,0.29213483146067415,0.0898876404494382,0.0898876404494382,FR2388
0.0,0.0,0.0449438202247191,0.011235955056179775,0.0449438202247191,0.7752808988764045,0.011235955056179775,0.0,0.033707865168539325,0.07865168539325842,FR466
0.02247191011235955,0.0449438202247191,0.0,0.11235955056179775,0.011235955056179775,0.0,0.07865168539325842,0.5168539325842697,0.21348314606741572,0.0,TU156
0.0,0.0,0.42696629213483145,0.5168539325842697,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,BR937
0.02247191011235955,0.0,0.0,0.0,0.056179775280898875,0.0,0.24719101123595505,0.3146067415730337,0.16853932584269662,0.19101123595505617,FR3577
0.24719101123595505,0.0,0.0,0.0,0.011235955056179775,0.0,0.14606741573033707,0.5393258426966292,0.02247191011235955,0.033707865168539325,s_f103_xas
0.0,0.0,0.0,0.0,0.0,0.9325842696629213,0.0,0.0,0.0,0.06741573033707865,BR176
0.0,0.0,0.6179775280898876,0.3258426966292135,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,FR2055
0.07865168539325842,0.7191011235955056,0.0,0.0898876404494382,0.0449438202247191,0.056179775280898875,0.0,0.0,0.011235955056179775,0.0,FR3834
0.011235955056179775,0.0,0.0,0.011235955056179775,0.0,0.0,0.0898876404494382,0.7752808988764045,0.11235955056179775,0.0,s_m104_xzxe
0.011235955056179775,0.011235955056179775,0.07865168539325842,0.07865168539325842,0.033707865168539325,0.3146067415730337,0.011235955056179775,0.0,0.11235955056179775,0.34831460674157305,FR2151
0.23595505617977527,0.15730337078651685,0.0,0.0449438202247191,0.033707865168539325,0.0,0.0898876404494382,0.39325842696629215,0.02247191011235955,0.02247191011235955,FR1562
0.0,0.0449438202247191,0.0,0.02247191011235955,0.0,0.0,0.0898876404494382,0.5280898876404494,0.3146067415730337,0.0,s_f113_xsxa
0.0,0.0,0.0,0.0,0.02247191011235955,0.6741573033707865,0.0,0.0,0.0449438202247191,0.25842696629213485,s_m120_xja
0.0,0.0,0.0,0.0,0.06741573033707865,0.0,0.5842696629213483,0.33707865168539325,0.011235955056179775,0.0,s_f105_xzo
0.0,0.0,0.0,0.0,0.10112359550561797,0.7640449438202247,0.0,0.0,0.0,0.1348314606741573,EN2740
0.0,0.0,0.15730337078651685,0.0,0.1348314606741573,0.29213483146067415,0.0,0.0,0.14606741573033707,0.2696629213483146,FR2002
0.5393258426966292,0.011235955056179775,0.0,0.0,0.033707865168539325,0.0,0.14606741573033707,0.2696629213483146,0.0,0.0,FR3750
0.02247191011235955,0.0,0.0,0.0,0.2247191011235955,0.011235955056179775,0.39325842696629215,0.16853932584269662,0.033707865168539325,0.14606741573033707,s_f108_xqk
0.0898876404494382,0.449438202247191,0.0,0.23595505617977527,0.011235955056179775,0.011235955056179775,0.0449438202247191,0.1348314606741573,0.011235955056179775,0.011235955056179775,s_m102_xuz
0.0,0.0,0.14606741573033707,0.550561797752809,0.0,0.0,0.0,0.0,0.30337078651685395,0.0,EN919
0.011235955056179775,0.0,0.0,0.02247191011235955,0.0449438202247191,0.0,0.25842696629213485,0.6404494382022472,0.02247191011235955,0.0,GR760
0.0,0.0,0.16853932584269662,0.14606741573033707,0.07865168539325842,0.5056179775280899,0.0,0.0,0.02247191011235955,0.07865168539325842,FR457
0.0,0.0,0.011235955056179775,0.0,0.19101123595505617,0.0449438202247191,0.15730337078651685,0.0449438202247191,0.1348314606741573,0.4157303370786517,EN260
0.0449438202247191,0.21348314606741572,0.011235955056179775,0.12359550561797752,0.2247191011235955,0.12359550561797752,0.056179775280898875,0.056179775280898875,0.056179775280898875,0.0898876404494382,s_m107_xixc
0.15730337078651685,0.21348314606741572,0.0,0.0,0.0,0.0,0.0,0.5168539325842697,0.11235955056179775,0.0,s_m117_xjxi
0.0,0.0,0.011235955056179775,0.0,0.25842696629213485,0.3146067415730337,0.033707865168539325,0.0,0.056179775280898875,0.3258426966292135,s_f113_ab
0.0,0.0,0.33707865168539325,0.1797752808988764,0.0,0.38202247191011235,0.0,0.0,0.033707865168539325,0.06741573033707865,FR4498
0.0,0.0,0.0,0.0,0.30337078651685395,0.056179775280898875,0.43820224719101125,0.06741573033707865,0.033707865168539325,0.10112359550561797,s_f113_bxa
0.0449438202247191,0.011235955056179775,0.0449438202247191,0.06741573033707865,0.0,0.02247191011235955,0.02247191011235955,0.011235955056179775,0.6067415730337079,0.16853932584269662,s_f109_av
0.06741573033707865,0.011235955056179775,0.0,0.0,0.0449438202247191,0.0,0.4606741573033708,0.4157303370786517,0.0,0.0,FR1608
0.0,0.0,0.0,0.0,0.02247191011235955,0.6853932584269663,0.0,0.0,0.02247191011235955,0.2696629213483146,EN-participant7_stop
0.02247191011235955,0.07865168539325842,0.06741573033707865,0.12359550561797752,0.011235955056179775,0.02247191011235955,0.0449438202247191,0.011235955056179775,0.39325842696629215,0.2247191011235955,ES191
0.21348314606741572,0.550561797752809,0.0,0.0,0.0,0.0,0.033707865168539325,0.19101123595505617,0.011235955056179775,0.0,s_f106_uxz
0.0898876404494382,0.033707865168539325,0.2247191011235955,0.2247191011235955,0.0898876404494382,0.0449438202247191,0.033707865168539325,0.14606741573033707,0.033707865168539325,0.07865168539325842,s_f109_xes
0.0,0.0,0.0,0.0,0.6292134831460674,0.2247191011235955,0.0449438202247191,0.0,0.0,0.10112359550561797,EN1417
0.11235955056179775,0.2696629213483146,0.0,0.06741573033707865,0.0,0.0,0.02247191011235955,0.3707865168539326,0.15730337078651685,0.0,GR597
0.0,0.0,0.10112359550561797,0.21348314606741572,0.0,0.011235955056179775,0.0,0.0,0.6404494382022472,0.033707865168539325,EN-participant2_foot
0.033707865168539325,0.02247191011235955,0.011235955056179775,0.02247191011235955,0.033707865168539325,0.0,0.11235955056179775,0.5056179775280899,0.16853932584269662,0.0898876404494382,s_m112_xus
0.0,0.0,0.0,0.0,0.0,0.9775280898876404,0.0,0.0,0.0,0.02247191011235955,EN1205
0.24719101123595505,0.43820224719101125,0.0,0.11235955056179775,0.011235955056179775,0.0,0.011235955056179775,0.0898876404494382,0.07865168539325842,0.011235955056179775,s_f106_ti
0.0,0.0,0.651685393258427,0.12359550561797752,0.0,0.1797752808988764,0.0,0.0,0.033707865168539325,0.011235955056179775,FR3308
0.02247191011235955,0.0,0.0,0.0,0.1797752808988764,0.0,0.4943820224719101,0.011235955056179775,0.033707865168539325,0.25842696629213485,EN-participant6_dress
0.033707865168539325,0.9662921348314607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EN59
0.0,0.0,0.2696629213483146,0.02247191011235955,0.1348314606741573,0.449438202247191,0.0,0.0,0.033707865168539325,0.0898876404494382,BR787
0.033707865168539325,0.7640449438202247,0.0,0.06741573033707865,0.033707865168539325,0.02247191011235955,0.0,0.06741573033707865,0.0,0.011235955056179775,FR4317
0.11235955056179775,0.011235955056179775,0.033707865168539325,0.033707865168539325,0.24719101123595505,0.06741573033707865,0.2808988764044944,0.07865168539325842,0.07865168539325842,0.056179775280898875,BR316
0.0,0.0,0.11235955056179775,0.07865168539325842,0.0,0.0,0.0,0.0,0.6179775280898876,0.19101123595505617,s_f109_mu
0.056179775280898875,0.02247191011235955,0.0,0.11235955056179775,0.0,0.0,0.02247191011235955,0.6629213483146067,0.12359550561797752,0.0,GR585
0.10112359550561797,0.0449438202247191,0.0,0.0,0.0,0.0,0.033707865168539325,0.6404494382022472,0.1797752808988764,0.0,s_f108_su
0.0,0.0,0.898876404494382,0.0449438202247191,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,s_m110_mo
0.0,0.0,0.2808988764044944,0.6629213483146067,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,GR517
0.0,0.011235955056179775,0.02247191011235955,0.1797752808988764,0.2247191011235955,0.20224719101123595,0.06741573033707865,0.011235955056179775,0.12359550561797752,0.15730337078651685,FR3469
0.24719101123595505,0.16853932584269662,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0,0.0,0.550561797752809,0.0,0.0,s_f105_xji
0.0,0.011235955056179775,0.3146067415730337,0.3707865168539326,0.0,0.011235955056179775,0.0,0.0,0.2808988764044944,0.011235955056179775,EN1877
0.4157303370786517,0.3595505617977528,0.011235955056179775,0.07865168539325842,0.0,0.0,0.0,0.0449438202247191,0.0449438202247191,0.0449438202247191,s_f105_bi
0.011235955056179775,0.0449438202247191,0.0,0.056179775280898875,0.0,0.0,0.033707865168539325,0.5955056179775281,0.25842696629213485,0.0,GR41
0.15730337078651685,0.0449438202247191,0.0,0.0,0.0,0.0,0.0,0.6292134831460674,0.16853932584269662,0.0,s_f101_su
0.42696629213483145,0.0,0.0,0.0,0.14606741573033707,0.011235955056179775,0.2247191011235955,0.14606741573033707,0.0449438202247191,0.0,s_m114_xqxg
0.056179775280898875,0.1797752808988764,0.0,0.21348314606741572,0.0,0.0,0.033707865168539325,0.4943820224719101,0.02247191011235955,0.0,FR3983
0.02247191011235955,0.10112359550561797,0.0,0.0,0.0,0.0,0.011235955056179775,0.651685393258427,0.21348314606741572,0.0,EN1743
0.0449438202247191,0.02247191011235955,0.011235955056179775,0.25842696629213485,0.0,0.0,0.10112359550561797,0.14606741573033707,0.3595505617977528,0.056179775280898875,TU130
0.0449438202247191,0.0,0.0,0.0,0.1797752808988764,0.0,0.7078651685393258,0.06741573033707865,0.0,0.0,s_f101_xte
0.011235955056179775,0.011235955056179775,0.0,0.0,0.0449438202247191,0.0,0.4943820224719101,0.39325842696629215,0.0449438202247191,0.0,s_f109_nxu
0.10112359550561797,0.0,0.011235955056179775,0.0,0.29213483146067415,0.011235955056179775,0.4044943820224719,0.11235955056179775,0.011235955056179775,0.056179775280898875,FR3622
0.0,0.0,0.43820224719101125,0.15730337078651685,0.0,0.20224719101123595,0.0,0.0,0.1348314606741573,0.06741573033707865,s_m112_xuk
0.011235955056179775,0.0,0.0,0.011235955056179775,0.033707865168539325,0.0,0.29213483146067415,0.19101123595505617,0.3595505617977528,0.10112359550561797,s_m111_dxa
0.16853932584269662,0.0898876404494382,0.0,0.0449438202247191,0.011235955056179775,0.0,0.011235955056179775,0.651685393258427,0.02247191011235955,0.0,ES309
0.11235955056179775,0.20224719101123595,0.2808988764044944,0.25842696629213485,0.02247191011235955,0.02247191011235955,0.011235955056179775,0.0,0.056179775280898875,0.033707865168539325,s_f113_ap
0.7752808988764045,0.0,0.0,0.0,0.033707865168539325,0.0,0.12359550561797752,0.06741573033707865,0.0,0.0,s_m110_be
0.0,0.0,0.0,0.0,0.4943820224719101,0.0898876404494382,0.033707865168539325,0.0,0.02247191011235955,0.3595505617977528,EN2683
0.12359550561797752,0.47191011235955055,0.0,0.033707865168539325,0.0,0.0,0.02247191011235955,0.3146067415730337,0.02247191011235955,0.011235955056179775,FR55
0.5842696629213483,0.4044943820224719,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,s_m116_ni
0.011235955056179775,0.5842696629213483,0.033707865168539325,0.12359550561797752,0.0,0.011235955056179775,0.0,0.0,0.19101123595505617,0.0449438202247191,s_m111_ep
0.16853932584269662,0.7752808988764045,0.0,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,s_m107_ib
0.0,0.0,0.0,0.0,0.0,0.9325842696629213,0.0,0.0,0.0,0.06741573033707865,EN139
0.06741573033707865,0.06741573033707865,0.0,0.1797752808988764,0.0,0.0,0.011235955056179775,0.449438202247191,0.2247191011235955,0.0,FR2432
0.011235955056179775,0.0,0.0,0.0,0.29213483146067415,0.0,0.651685393258427,0.011235955056179775,0.0,0.033707865168539325,s_m116_se
0.011235955056179775,0.033707865168539325,0.16853932584269662,0.5955056179775281,0.033707865168539325,0.07865168539325842,0.0,0.0,0.02247191011235955,0.056179775280898875,FR3920
0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.056179775280898875,0.6853932584269663,0.24719101123595505,0.0,s_f105_xcxa
0.0449438202247191,0.9438202247191011,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,ES305
0.011235955056179775,0.0,0.0,0.0,0.0898876404494382,0.0,0.5955056179775281,0.2808988764044944,0.02247191011235955,0.0,s_f108_xjxe
0.0,0.0,0.0,0.0,0.0,0.5393258426966292,0.0,0.0,0.11235955056179775,0.34831460674157305,EN2414
0.011235955056179775,0.0,0.0,0.0,0.6853932584269663,0.02247191011235955,0.19101123595505617,0.0,0.0,0.0898876404494382,EN2285
0.011235955056179775,0.0,0.0,0.0,0.1797752808988764,0.0,0.6179775280898876,0.06741573033707865,0.0449438202247191,0.07865168539325842,s_m114_xif
0.02247191011235955,0.0,0.033707865168539325,0.06741573033707865,0.02247191011235955,0.0,0.15730337078651685,0.07865168539325842,0.4943820224719101,0.12359550561797752,FR4065
0.02247191011235955,0.0,0.0,0.0,0.5842696629213483,0.0,0.38202247191011235,0.0,0.0,0.011235955056179775,EN1106
0.02247191011235955,0.0,0.6292134831460674,0.02247191011235955,0.056179775280898875,0.0,0.0898876404494382,0.0,0.056179775280898875,0.12359550561797752,s_m115_lo
0.0,0.4943820224719101,0.011235955056179775,0.29213483146067415,0.10112359550561797,0.011235955056179775,0.0,0.011235955056179775,0.06741573033707865,0.011235955056179775,GLO165
0.02247191011235955,0.011235955056179775,0.0,0.011235955056179775,0.0,0.0,0.07865168539325842,0.8426966292134831,0.033707865168539325,0.0,s_m107_txi
0.033707865168539325,0.02247191011235955,0.0,0.033707865168539325,0.011235955056179775,0.0,0.011235955056179775,0.8426966292134831,0.0449438202247191,0.0,EN831
0.449438202247191,0.47191011235955055,0.0,0.011235955056179775,0.011235955056179775,0.0,0.011235955056179775,0.0449438202247191,0.0,0.0,BR151
0.0,0.0,0.011235955056179775,0.0,0.07865168539325842,0.47191011235955055,0.0,0.0,0.011235955056179775,0.42696629213483145,s_m114_wa
0.0,0.0,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0,0.02247191011235955,0.0898876404494382,0.6404494382022472,0.21348314606741572,s_f108_kxu
0.0,0.0,0.0449438202247191,0.02247191011235955,0.02247191011235955,0.5393258426966292,0.0,0.0,0.0898876404494382,0.2808988764044944,FR2730
0.0,0.0,0.0,0.0,0.797752808988764,0.02247191011235955,0.16853932584269662,0.0,0.0,0.011235955056179775,s_f113_xqd
0.06741573033707865,0.0,0.0449438202247191,0.14606741573033707,0.02247191011235955,0.0,0.21348314606741572,0.2696629213483146,0.14606741573033707,0.0898876404494382,s_f101_mu
0.0,0.0,0.02247191011235955,0.0449438202247191,0.0,0.0,0.0,0.011235955056179775,0.7640449438202247,0.15730337078651685,EN1336
0.24719101123595505,0.10112359550561797,0.14606741573033707,0.30337078651685395,0.033707865168539325,0.0,0.011235955056179775,0.02247191011235955,0.10112359550561797,0.033707865168539325,FR3773
0.0,0.0,0.15730337078651685,0.1348314606741573,0.056179775280898875,0.34831460674157305,0.011235955056179775,0.033707865168539325,0.14606741573033707,0.11235955056179775,FR3645
0.0,0.0,0.6629213483146067,0.10112359550561797,0.0,0.0,0.0,0.0,0.2247191011235955,0.011235955056179775,s_m112_od
0.0,0.0,0.0,0.0,0.02247191011235955,0.8202247191011236,0.0,0.0,0.011235955056179775,0.14606741573033707,GR703
0.0,0.0,0.47191011235955055,0.0,0.0,0.056179775280898875,0.0,0.0,0.30337078651685395,0.16853932584269662,s_m114_ko
0.0,0.15730337078651685,0.0,0.06741573033707865,0.2808988764044944,0.15730337078651685,0.02247191011235955,0.14606741573033707,0.06741573033707865,0.10112359550561797,FR3831
0.0,0.0,0.0,0.0,0.9101123595505618,0.02247191011235955,0.06741573033707865,0.0,0.0,0.0,s_m115_nxq
0.0,0.02247191011235955,0.0,0.9662921348314607,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,s_m118_xsu
0.011235955056179775,0.0,0.21348314606741572,0.02247191011235955,0.19101123595505617,0.39325842696629215,0.0,0.0,0.011235955056179775,0.15730337078651685,FR1973
0.2247191011235955,0.06741573033707865,0.0,0.0,0.0,0.0,0.056179775280898875,0.6179775280898876,0.033707865168539325,0.0,s_m118_xtxi
0.0,0.0,0.6404494382022472,0.0,0.033707865168539325,0.10112359550561797,0.0,0.0,0.0898876404494382,0.1348314606741573,s_m117_xqm
0.0,0.0,0.0,0.0,0.30337078651685395,0.0,0.6404494382022472,0.011235955056179775,0.011235955056179775,0.033707865168539325,BR438
0.0,0.0,0.06741573033707865,0.056179775280898875,0.0,0.0,0.0,0.011235955056179775,0.8089887640449438,0.056179775280898875,EN1156
0.0,0.0,0.056179775280898875,0.06741573033707865,0.16853932584269662,0.5056179775280899,0.0,0.011235955056179775,0.06741573033707865,0.12359550561797752,FR4032
0.0,0.0,0.0,0.0,0.25842696629213485,0.02247191011235955,0.39325842696629215,0.033707865168539325,0.10112359550561797,0.19101123595505617,s_m112_xdxq
0.16853932584269662,0.651685393258427,0.0,0.0898876404494382,0.0,0.0,0.02247191011235955,0.06741573033707865,0.0,0.0,FR343
0.033707865168539325,0.0,0.0,0.449438202247191,0.0,0.0,0.011235955056179775,0.3707865168539326,0.1348314606741573,0.0,FR974
0.0,0.0,0.0,0.0,0.43820224719101125,0.3595505617977528,0.011235955056179775,0.0,0.0,0.19101123595505617,FR1480
0.0,0.0,0.0449438202247191,0.14606741573033707,0.0,0.0,0.0,0.0,0.7303370786516854,0.07865168539325842,FR2723
0.0,0.0,0.0,0.0,0.11235955056179775,0.0,0.7528089887640449,0.12359550561797752,0.0,0.011235955056179775,EN765
0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.06741573033707865,0.5168539325842697,0.39325842696629215,0.011235955056179775,s_m116_sxe
0.033707865168539325,0.02247191011235955,0.0,0.0,0.0,0.0,0.07865168539325842,0.651685393258427,0.21348314606741572,0.0,s_f113_xse
0.1797752808988764,0.07865168539325842,0.0898876404494382,0.2247191011235955,0.11235955056179775,0.033707865168539325,0.10112359550561797,0.056179775280898875,0.0898876404494382,0.033707865168539325,BR425
0.0,0.0,0.42696629213483145,0.3258426966292135,0.0,0.12359550561797752,0.0,0.0,0.0449438202247191,0.07865168539325842,FR1433
0.0,0.0,0.0,0.0,0.3595505617977528,0.0,0.6292134831460674,0.011235955056179775,0.0,0.0,s_m111_zxq
0.0,0.011235955056179775,0.449438202247191,0.5280898876404494,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,s_f105_up
0.2247191011235955,0.07865168539325842,0.011235955056179775,0.1348314606741573,0.0,0.0,0.033707865168539325,0.29213483146067415,0.1797752808988764,0.0449438202247191,s_f105_yi
0.011235955056179775,0.0,0.0,0.0,0.12359550561797752,0.02247191011235955,0.0898876404494382,0.011235955056179775,0.16853932584269662,0.5730337078651685,EN1733
0.0,0.0,0.033707865168539325,0.07865168539325842,0.02247191011235955,0.6292134831460674,0.0,0.0,0.11235955056179775,0.12359550561797752,FR2478
0.0,0.0,0.0,0.033707865168539325,0.0,0.0,0.1348314606741573,0.42696629213483145,0.3707865168539326,0.033707865168539325,FR1018
0.0,0.0,0.2696629213483146,0.15730337078651685,0.056179775280898875,0.4157303370786517,0.0,0.0,0.011235955056179775,0.0898876404494382,FR4279
0.02247191011235955,0.011235955056179775,0.0,0.011235955056179775,0.056179775280898875,0.033707865168539325,0.0898876404494382,0.4606741573033708,0.16853932584269662,0.14606741573033707,s_f108_oxt
0.011235955056179775,0.011235955056179775,0.0,0.0,0.0,0.0,0.2808988764044944,0.6404494382022472,0.056179775280898875,0.0,s_f113_xcxe
0.0,0.0,0.5730337078651685,0.033707865168539325,0.0,0.2808988764044944,0.0,0.0,0.0449438202247191,0.06741573033707865,FR1175
0.011235955056179775,0.0,0.550561797752809,0.3258426966292135,0.011235955056179775,0.0449438202247191,0.011235955056179775,0.0,0.033707865168539325,0.011235955056179775,s_f105_op
0.0,0.0,0.1348314606741573,0.6404494382022472,0.0,0.0,0.0,0.0,0.2247191011235955,0.0,s_m107_lu
0.0,0.0,0.0,0.0,0.4943820224719101,0.033707865168539325,0.449438202247191,0.0,0.0,0.02247191011235955,EN1195
0.0,0.0,0.12359550561797752,0.033707865168539325,0.0898876404494382,0.4157303370786517,0.011235955056179775,0.0,0.07865168539325842,0.24719101123595505,FR65
0.0,0.0,0.24719101123595505,0.11235955056179775,0.20224719101123595,0.25842696629213485,0.0,0.0,0.056179775280898875,0.12359550561797752,FR1974
0.033707865168539325,0.0,0.0,0.011235955056179775,0.011235955056179775,0.0,0.06741573033707865,0.8314606741573034,0.0449438202247191,0.0,s_f103_txi
0.011235955056179775,0.0,0.0,0.0,0.7752808988764045,0.011235955056179775,0.20224719101123595,0.0,0.0,0.0,FR3708
0.0,0.011235955056179775,0.07865168539325842,0.5617977528089888,0.0,0.0,0.0,0.011235955056179775,0.3258426966292135,0.011235955056179775,EN701
0.0,0.0,0.0,0.0,0.0,0.21348314606741572,0.0,0.0,0.15730337078651685,0.6292134831460674,s_m110_mxu
0.0,0.0,0.0,0.02247191011235955,0.0,0.0,0.2247191011235955,0.3146067415730337,0.39325842696629215,0.0449438202247191,FR73
0.011235955056179775,0.0,0.0,0.056179775280898875,0.06741573033707865,0.0,0.21348314606741572,0.38202247191011235,0.19101123595505617,0.07865168539325842,ES94
0.033707865168539325,0.07865168539325842,0.25842696629213485,0.5393258426966292,0.011235955056179775,0.02247191011235955,0.011235955056179775,0.02247191011235955,0.02247191011235955,0.0,s_m104_up
0.011235955056179775,0.0,0.011235955056179775,0.0,0.2247191011235955,0.0,0.5730337078651685,0.1797752808988764,0.0,0.0,EN2327
0.23595505617977527,0.38202247191011235,0.011235955056179775,0.011235955056179775,0.056179775280898875,0.0898876404494382,0.02247191011235955,0.1797752808988764,0.0,0.011235955056179775,FR1269
0.033707865168539325,0.033707865168539325,0.011235955056179775,0.0,0.43820224719101125,0.2247191011235955,0.07865168539325842,0.0,0.011235955056179775,0.16853932584269662,FR2945
0.011235955056179775,0.0,0.14606741573033707,0.1797752808988764,0.033707865168539325,0.11235955056179775,0.011235955056179775,0.0,0.2696629213483146,0.23595505617977527,FR169
0.0,0.0,0.0,0.011235955056179775,0.033707865168539325,0.0,0.33707865168539325,0.5955056179775281,0.02247191011235955,0.0,FR1214
0.011235955056179775,0.02247191011235955,0.11235955056179775,0.033707865168539325,0.033707865168539325,0.24719101123595505,0.033707865168539325,0.0,0.19101123595505617,0.3146067415730337,FR3035
0.11235955056179775,0.8764044943820225,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,s_f113_en
0.0449438202247191,0.8539325842696629,0.0,0.056179775280898875,0.0,0.0,0.011235955056179775,0.033707865168539325,0.0,0.0,FR3879
0.0,0.011235955056179775,0.10112359550561797,0.11235955056179775,0.011235955056179775,0.06741573033707865,0.0,0.011235955056179775,0.38202247191011235,0.30337078651685395,ES142
0.06741573033707865,0.38202247191011235,0.0,0.29213483146067415,0.0,0.0,0.0,0.24719101123595505,0.0,0.011235955056179775,FR407
0.0,0.0,0.12359550561797752,0.1348314606741573,0.02247191011235955,0.0449438202247191,0.02247191011235955,0.1348314606741573,0.33707865168539325,0.1797752808988764,s_m107_os
0.0898876404494382,0.10112359550561797,0.0,0.0,0.033707865168539325,0.0,0.14606741573033707,0.5617977528089888,0.0449438202247191,0.02247191011235955,s_f103_es
0.07865168539325842,0.550561797752809,0.0,0.12359550561797752,0.0,0.0,0.033707865168539325,0.21348314606741572,0.0,0.0,s_m104_ixz
0.011235955056179775,0.0,0.39325842696629215,0.06741573033707865,0.0,0.056179775280898875,0.0,0.0,0.4606741573033708,0.011235955056179775,s_f105_ul
0.07865168539325842,0.3707865168539326,0.011235955056179775,0.1348314606741573,0.011235955056179775,0.02247191011235955,0.0898876404494382,0.15730337078651685,0.07865168539325842,0.0449438202247191,s_m104_ixc
0.02247191011235955,0.9662921348314607,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,EN2502
0.34831460674157305,0.011235955056179775,0.0449438202247191,0.07865168539325842,0.11235955056179775,0.011235955056179775,0.19101123595505617,0.11235955056179775,0.0449438202247191,0.0449438202247191,s_m116_xek
0.16853932584269662,0.033707865168539325,0.0,0.033707865168539325,0.011235955056179775,0.0,0.0449438202247191,0.33707865168539325,0.25842696629213485,0.11235955056179775,s_m110_xud
0.056179775280898875,0.10112359550561797,0.0,0.0449438202247191,0.011235955056179775,0.0,0.033707865168539325,0.449438202247191,0.30337078651685395,0.0,GR136
0.6629213483146067,0.033707865168539325,0.0,0.056179775280898875,0.0,0.0,0.0449438202247191,0.20224719101123595,0.0,0.0,s_m116_xed
0.0,0.0,0.25842696629213485,0.7078651685393258,0.0,0.0,0.0,0.0,0.033707865168539325,0.0,GR334
0.0,0.0,0.02247191011235955,0.0,0.12359550561797752,0.0,0.10112359550561797,0.0,0.24719101123595505,0.5056179775280899,FR3294
0.0,0.0,0.011235955056179775,0.23595505617977527,0.0,0.0,0.0,0.02247191011235955,0.6853932584269663,0.0449438202247191,GR519
0.0898876404494382,0.0,0.0,0.0,0.34831460674157305,0.011235955056179775,0.42696629213483145,0.056179775280898875,0.02247191011235955,0.0449438202247191,s_m114_mxq
0.0,0.011235955056179775,0.14606741573033707,0.3707865168539326,0.0,0.011235955056179775,0.0,0.0,0.42696629213483145,0.033707865168539325,s_f101_uv
0.16853932584269662,0.3146067415730337,0.02247191011235955,0.3146067415730337,0.0,0.011235955056179775,0.0449438202247191,0.033707865168539325,0.056179775280898875,0.033707865168539325,FR50
0.0,0.0,0.033707865168539325,0.02247191011235955,0.2696629213483146,0.19101123595505617,0.0449438202247191,0.0,0.10112359550561797,0.33707865168539325,EN1784
0.02247191011235955,0.0,0.0,0.0,0.011235955056179775,0.0,0.14606741573033707,0.6067415730337079,0.21348314606741572,0.0,FR607
0.0,0.0,0.33707865168539325,0.0,0.0,0.30337078651685395,0.0,0.0,0.0898876404494382,0.2696629213483146,FR3385
0.06741573033707865,0.033707865168539325,0.0,0.0,0.0,0.0,0.011235955056179775,0.8539325842696629,0.033707865168539325,0.0,EN1984
0.0,0.0,0.0,0.0,0.0,0.9887640449438202,0.0,0.0,0.0,0.011235955056179775,GR204
0.12359550561797752,0.0,0.0,0.0,0.0898876404494382,0.0,0.42696629213483145,0.34831460674157305,0.011235955056179775,0.0,s_m107_xje
0.0,0.011235955056179775,0.20224719101123595,0.6966292134831461,0.0,0.0,0.0,0.0,0.0898876404494382,0.0,FR4400
0.02247191011235955,0.0,0.011235955056179775,0.0,0.19101123595505617,0.011235955056179775,0.2696629213483146,0.14606741573033707,0.07865168539325842,0.2696629213483146,EN1510
0.011235955056179775,0.0,0.0,0.0,0.19101123595505617,0.0,0.7191011235955056,0.056179775280898875,0.011235955056179775,0.011235955056179775,s_m117_xcxq
0.1348314606741573,0.7752808988764045,0.0,0.0,0.0,0.011235955056179775,0.0,0.056179775280898875,0.02247191011235955,0.0,BR557
0.011235955056179775,0.0,0.0,0.0,0.011235955056179775,0.0,0.011235955056179775,0.8202247191011236,0.14606741573033707,0.0,s_f108_xzxq
0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.2696629213483146,0.651685393258427,0.056179775280898875,0.0,s_f103_lxu
0.011235955056179775,0.011235955056179775,0.0,0.0,0.0,0.0,0.06741573033707865,0.9101123595505618,0.0,0.0,FR108
0.0,0.0,0.0,0.0,0.651685393258427,0.1348314606741573,0.02247191011235955,0.0,0.0,0.19101123595505617,EN2325
0.0898876404494382,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,0.8876404494382022,0.0,0.0,s_m120_xtxi
0.02247191011235955,0.0,0.0,0.0,0.011235955056179775,0.0,0.24719101123595505,0.5280898876404494,0.12359550561797752,0.06741573033707865,EN200
